time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
4.658333333265546,insert,4.658333576284349,-2.26385626898875,-2.607057243585585,-0.06526708602905273,0.0011810249134214246,0.019782341029446364,0.005215166311245412,0.03956468118525214,0.0,0.0,0.0,0.0,38,0.002453453140333295,0.00041941998642869294,0.002453453140333295,0.00025955846649594605,0.0,2.6056785925430046,0.0,0.0,0.0,0.0,0.0,0.0,8.519103721482679e-05,0.00013854287681169808,-1.278867512155557e-05,0.9999999403953552,-0.0006503637996502221,0.0004582173132803291,-0.001350316684693098,0.026857130229473114,0.054219964891672134,0.05823184549808502,-0.48527950048446655,0.5090757012367249,0.4966721534729004,-2.020704984664917,-0.3691648542881012,2.442486047744751,1.0303035974502563,0.0022812059614807367,0.010779615491628647,-0.003099390072748065,0.0027552146930247545,-0.008704236708581448,0.007229264359921217,0.005143451038748026,0.5999436378479004,-8.118543519231025e-06,0.10999996215105057,-1.7598093108972535e-05,1.0,-8.85682093212381e-05,-0.00013586427667178214,-8.056122169364244e-08,-8.158668606483843e-06,0.03239290416240692,2.6782443001138745e-06,3.3764479212550214e-06,0.9999999403953552,-4.810114205611171e-06,0.002437702612951398,-0.0002364973333897069,0.00014528135943692178,0.0002890263276640326,0.00030380801763385534,-8.808463462628424e-06,0.0024377049412578344,0.00023607064213138074,-0.00014593545347452164,0.0002548731572460383,4.830645048059523e-05,8.76081503520254e-06,6.9141387939453125e-06,-6.400238703463401e-07,0.02499999850988388,0.004024886526167393,0.004038192331790924,5.3763205869472586e-06,7.619353709742427e-06,559,0,0,2.6583333333333266,0.0,0.0,0.0,0.0,-2.646478265523909,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10965763032436371,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.666666666598758,insert,4.6666669100522995,-2.222222222222256,-2.5702290236949907,-0.06008148193359375,-0.0003955895522267383,0.019782341029446364,0.0044991638787905686,0.0,0.0,0.0,0.0,0.0,41,0.0018186088418588042,0.00026006854022853076,0.001818608958274126,0.0003006204206030816,0.0,2.56885037265241,0.0,0.0,0.0,0.0,0.0,0.0,7.725562318228185e-05,0.00014420441584661603,-1.2540725037979428e-05,1.0,0.00046837254194542766,0.0004817752633243799,-0.001321473391726613,0.028026515617966652,-0.010311931371688843,0.010102230124175549,-0.48526227474212646,0.5091672539710999,0.4966490566730499,-2.020667552947998,-0.3692390024662018,2.4425318241119385,1.0303493738174438,0.0022647168952971697,0.01078658178448677,-0.003080878872424364,0.0027428395114839077,-0.008676634170114994,0.007201703730970621,0.005127706099301577,0.5999531149864197,-9.459596185479313e-06,0.10996647924184799,-1.549478474771604e-05,0.9999999403953552,-8.887991134542972e-05,-0.0001326164201600477,-4.581599569064565e-06,-8.058480489125941e-06,0.03239624202251434,1.1587906556087546e-05,1.1623734280874487e-05,1.0,-2.956630396511173e-06,0.0016456013545393944,-0.0003140301851090044,0.0007076153415255249,0.0002584181784186512,2.606972338980995e-05,1.3268917427922133e-05,0.0016454694559797645,0.00031375957769341767,-0.0007080420618876815,0.00021309089788701385,0.0002116315154125914,-1.3304189451446291e-05,7.212162017822266e-06,-6.275933515098586e-07,0.02499999850988388,0.004024897236377001,0.0040382700972259045,5.4039815040596295e-06,7.665075827389956e-06,560,0,0,2.66666666666666,0.0,0.0,0.0,0.0,-2.607057243585585,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1096159964799881,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.67499999993197,insert,4.67500024382025,-2.180523071289098,-2.5366269052028643,-0.051081180572509766,-0.0017270365333388327,0.019782341029446364,0.019408127627684735,0.0,0.0,0.0,0.0,0.0,43,0.0020010422449558973,0.0003605264355428517,0.002001042477786541,0.0004344796179793775,0.0,2.5352482541602837,0.0,0.0,0.0,0.0,0.0,0.0,7.842857303330675e-05,0.00014621540321968496,-1.121402601711452e-05,0.9999999403953552,0.0017431993037462234,0.0003919086011592299,-0.0014140426646918058,0.020594308152794838,-0.08374527841806412,-0.04480574652552605,-0.48524507880210876,0.5092588067054749,0.49662598967552185,-2.020665407180786,-0.3693128526210785,2.442577600479126,1.0303951501846313,0.0022442492190748453,0.010790153406560421,-0.0030583450570702553,0.002706007333472371,-0.00863887183368206,0.007145253010094166,0.005109294783324003,0.5999459624290466,-6.956329798413208e-06,0.10991957038640976,-1.4372361874848139e-05,1.0,-8.533843356417492e-05,-0.00014683148765470833,1.2489090295275673e-05,-4.2997753553208895e-06,0.032382942736148834,-6.162350700833485e-07,6.909384865139145e-06,1.0,-3.1592840059602167e-06,0.0007553441100753844,-0.00020874280016869307,0.0018412094796076417,0.00023266339849215,-0.00027505692560225725,1.3810975360684097e-05,0.0007548389839939773,0.000208666839171201,-0.0018414253136143088,0.0002025790890911594,0.00038411220884881914,-1.385878294968279e-05,7.331371307373047e-06,-5.612746463157237e-07,0.02499999850988388,0.00402488699182868,0.004038313403725624,5.277495802147314e-06,7.482769433408976e-06,561,0,0,2.674999999999993,0.0,0.0,0.0,0.0,-2.5702290236949907,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10957428812980652,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.683333333265182,insert,4.683333577588201,-2.1387592230903127,-2.4897627532482134,-0.05626678466796875,0.000780954280799051,0.019782341029446364,0.017511767509859055,0.03956468118525214,0.0,0.0,0.0,0.0,48,0.00607210211455822,0.0007749195210635662,0.006072101648896933,0.00160040648188442,0.0,2.4883841022056328,0.0,0.0,0.0,0.0,0.0,0.0,9.403118019690737e-05,0.000131510867504403,-1.0906936950050294e-05,0.9999999403953552,-0.002635754644870758,0.0003536740259733051,-0.001289590960368514,0.018330732360482216,0.16909374296665192,0.13949133455753326,-0.4852277934551239,0.5093503594398499,0.49660104513168335,-2.020656108856201,-0.3693868815898895,2.442624568939209,1.0304409265518188,0.0022656426299363375,0.010814615525305271,-0.003096486208960414,0.002711434615775943,-0.008713044226169586,0.00746822077780962,0.005180285777896643,0.5999422073364258,-6.258959729166236e-06,0.10987526178359985,-1.2659599633479957e-05,0.9999999403953552,-8.302975038532168e-05,-0.00015685173275414854,1.1708061720128171e-05,-6.221039257070515e-06,0.03238549083471298,-2.5341145374113694e-05,-1.1001420716638677e-05,0.9999999403953552,-1.748826775838097e-06,-0.005956694949418306,-4.653136420529336e-05,-0.0011773031437769532,0.0002664716448634863,0.0007111949962563813,0.00015393106150440872,-0.0059563172981143,4.7490670112892985e-05,0.0011791725410148501,0.0002594332327134907,-0.0015717034693807364,-0.00015408983745146543,6.556510925292969e-06,-5.459650651573611e-07,0.02499999850988388,0.004024885129183531,0.004038364626467228,5.21624770044582e-06,7.399910828098655e-06,562,0,0,2.6833333333333265,0.0,0.0,0.0,0.0,-2.5366269052028643,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10953252017498016,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.691666666598394,insert,4.691666911356151,-2.096931084526944,-2.445387095212935,-0.061452388763427734,0.0013703622698812978,0.019782341029446364,0.017092668713303283,0.03956468118525214,0.0,0.0,0.0,0.0,44,0.0010413402924314141,0.00035299870069138706,0.0010413400596007705,0.00025397652643732727,0.0,2.4440084441703545,0.0,0.0,0.0,0.0,0.0,0.0,8.97794307093136e-05,0.0001502597879152745,-8.982232429843862e-06,0.9999999403953552,-0.002643326763063669,0.0003064055636059493,-0.0012735710479319096,0.015539584681391716,0.16855907440185547,0.13992473483085632,-0.4852105975151062,0.5094419121742249,0.49657630920410156,-2.020646810531616,-0.3694611191749573,2.442671298980713,1.0304867029190063,0.0022582272067666054,0.010823029093444347,-0.0030923604499548674,0.002715824404731393,-0.008730567060410976,0.007413709536194801,0.005189112853258848,0.5999383926391602,-5.854718438058626e-06,0.1098305881023407,-1.0863970601349138e-05,0.9999999403953552,-8.089067705441266e-05,-0.0001673574442975223,1.101750967791304e-05,-6.522322109958623e-06,0.032385192811489105,-1.7097912859753706e-05,-8.888905540516134e-06,0.9999999403953552,-1.8788780380418757e-06,-0.0006878156564198434,0.00048551830695942044,0.0006128386012278497,-3.686151103465818e-05,-0.0003508559020701796,-1.2225081263750326e-05,-0.0006880993023514748,-0.00048539359704591334,-0.0006126186344772577,3.332337291794829e-05,0.00025148416170850396,1.2220268217788544e-05,7.510185241699219e-06,-4.4978611413171166e-07,0.02499999850988388,0.004024867434054613,0.004038432613015175,5.1630013331305236e-06,7.321708835661411e-06,563,0,0,2.6916666666666598,0.0,0.0,0.0,0.0,-2.4897627532482134,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10949069261550903,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.699999999931606,insert,4.700000245124102,-2.0550390625000334,-2.4007283151149736,-0.06586313247680664,0.0016694993973942474,0.019782341029446364,0.01635993248783052,0.0,0.0,0.0,0.0,0.0,46,0.0011617684504017234,0.000510968966409564,0.0011617684504017234,0.000368628156138584,0.0,2.399349664072393,0.0,0.0,0.0,0.0,0.0,0.0,8.526645979145542e-05,0.00016091112047433853,-7.170609933382366e-06,1.0,-0.0025197609793394804,0.0002847850846592337,-0.001263349549844861,0.013469815254211426,0.16224753856658936,0.13664397597312927,-0.4851934015750885,0.5095334649085999,0.49655139446258545,-2.020637273788452,-0.369535356760025,2.442718029022217,1.0305324792861938,0.0022546742111444473,0.010831974446773529,-0.0030958750285208225,0.002717281924560666,-0.008752419613301754,0.007486321963369846,0.005213486962020397,0.599934995174408,-5.352903826860711e-06,0.10978678613901138,-9.312433576269541e-06,0.9999999403953552,-7.880940393079072e-05,-0.00017758480680640787,1.0667017704690807e-05,-6.419990313588642e-06,0.03238604962825775,-1.6673926438670605e-05,-6.457285962824244e-06,1.0,-2.13936641557666e-06,0.0011425036936998367,0.0001801990147214383,-0.00010917754116235301,0.00013824814232066274,0.0004856749437749386,7.808049122104421e-05,0.0011425139382481575,-0.00018038107373286039,0.0001087683776859194,0.00016420017345808446,-0.00032065538107417524,-7.813551201252267e-05,8.046627044677734e-06,-3.592165285226656e-07,0.02499999850988388,0.00402487488463521,0.004038473591208458,5.1320885177119635e-06,7.280614227056503e-06,564,0,0,2.699999999999993,0.0,0.0,0.0,0.0,-2.445387095212935,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10944880545139313,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.708333333264818,insert,4.708333578892052,-2.0130835639106266,-2.3569487035274492,-0.06979703903198242,0.0021487965113919927,0.019782341029446364,0.016014899301808327,0.0,0.0,0.0,0.0,0.0,45,0.0014087078161537647,0.0005553972441703081,0.0014087078161537647,0.0003807324101217091,0.0,2.3555700524848686,0.0,0.0,0.0,0.0,0.0,0.0,8.416011405643076e-05,0.00017082513659261167,-6.804472377552884e-06,1.0,-0.0024233043659478426,0.00026417055050842464,-0.0012772860936820507,0.012624092400074005,0.1580585241317749,0.13408328592777252,-0.4851762056350708,0.5096250176429749,0.4965263307094574,-2.0206260681152344,-0.36960962414741516,2.4427649974823,1.0305782556533813,0.002252196194604039,0.010841776616871357,-0.0031004594638943672,0.0027257283218204975,-0.00877696368843317,0.007561393082141876,0.0052331374026834965,0.599932074546814,-4.876852926827269e-06,0.10974299907684326,-7.44458975532325e-06,0.9999999403953552,-7.669979095226154e-05,-0.00018676096806302667,1.0248114449495915e-05,-6.544090410898207e-06,0.032386042177677155,-1.593593151483219e-05,-7.46032310416922e-06,1.0,-6.374917802531854e-07,0.0013624326093122363,0.00024440817651338875,-0.0002617241407278925,0.000125115315313451,0.000539400614798069,4.311932934797369e-05,0.0013624927960336208,-0.0002446209837216884,0.00026121153496205807,0.00016035139560699463,-0.0003426086623221636,-4.317290222388692e-05,8.52346420288086e-06,-3.4094250622729305e-07,0.02499999850988388,0.004024877212941647,0.0040385485626757145,5.104076535644708e-06,7.23858829587698e-06,565,0,0,2.7083333333333264,0.0,0.0,0.0,0.0,-2.4007283151149736,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10940685868263245,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.71666666659803,insert,4.716666912660003,-1.9710649956597575,-2.3132212460041033,-0.07325410842895508,0.0025089771042985376,0.019782341029446364,0.013206724361225497,0.03956468118525214,0.0,0.0,0.0,0.0,45,0.0015082141617313027,0.000502085080370307,0.0015082141617313027,0.00032439318601973355,0.0,2.3118425949615227,0.0,0.0,0.0,0.0,0.0,0.0,7.534977339673787e-05,0.00018143569468520582,-4.247264314471977e-06,0.9999999403953552,-0.0023050906602293253,0.00025596609339118004,-0.0012774744536727667,0.012568206526339054,0.15226933360099792,0.1295316517353058,-0.4851590096950531,0.5097165703773499,0.49650123715400696,-2.0206098556518555,-0.3696838915348053,2.442811965942383,1.0306240320205688,0.002249462064355612,0.010852043516933918,-0.003103848546743393,0.002740303287282586,-0.008797189220786095,0.007621038239449263,0.00525019783526659,0.5999314785003662,-5.0804001148208044e-06,0.10970106720924377,-5.7098318393400405e-06,0.9999999403953552,-7.536598423030227e-05,-0.00019383264589123428,7.845757863833569e-06,-7.219754479592666e-06,0.03238783776760101,-1.2397066711855587e-05,1.5994467972291204e-08,0.9999999403953552,-1.4616368844144745e-06,0.0014343507355079055,0.0002635525888763368,-0.0003845619794446975,0.00012231494474690408,0.000483945565065369,5.408511060522869e-05,0.0014344599330797791,-0.0002637731668073684,0.0003840028075501323,0.0001603219861863181,-0.0002767614205367863,-5.413799954112619e-05,9.059906005859375e-06,-2.13046860153554e-07,0.02499999850988388,0.004024871159344912,0.004038664046674967,5.0973267207155e-06,7.232534699141979e-06,566,0,0,2.7166666666666597,0.0,0.0,0.0,0.0,-2.3569487035274492,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1093648374080658,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.724999999931242,insert,4.725000246427953,-1.928983764648473,-2.271289378404616,-0.07456541061401367,0.002212011850133422,0.019782341029446364,0.009003748346003704,0.0,0.0,0.0,0.0,0.0,45,0.0019873790442943573,0.0003587248211260885,0.0019873790442943573,0.0001677932305028662,0.0,2.2699107273620354,0.0,0.0,0.0,0.0,0.0,0.0,7.328791980398819e-05,0.00019256550876889378,-2.7531793875823496e-06,1.0,-0.0016610181191936135,0.0002547469630371779,-0.0012935786508023739,0.01258869469165802,0.11580487340688705,0.10178342461585999,-0.4851418137550354,0.5098081231117249,0.4964761734008789,-2.0205867290496826,-0.3697581887245178,2.4428586959838867,1.0306698083877563,0.0022421330213546753,0.010860566049814224,-0.0031000750605016947,0.0027521001175045967,-0.008803303353488445,0.0076356250792741776,0.005254233721643686,0.5999342799186707,-6.181070148159051e-06,0.10966195166110992,-3.619226390583208e-06,0.9999999403953552,-7.503540109610185e-05,-0.00019731927022803575,3.959871719416697e-06,-8.158257514878642e-06,0.03239065408706665,-4.753834673465462e-06,1.7473454363425844e-06,1.0,-8.660456956022244e-07,0.0019739391282200813,0.0002124629245372489,-8.999496640171856e-05,0.00012761246762238443,0.00033423295826651156,2.6208552299067378e-05,0.001973942620679736,-0.00021275979815982282,8.921439439291134e-05,0.00015828676987439394,-4.9097550800070167e-05,-2.625443448778242e-05,9.655952453613281e-06,-1.3836461221217178e-07,0.02499999850988388,0.004024856258183718,0.00403868593275547,5.103654075355735e-06,7.23707489669323e-06,567,0,0,2.724999999999993,0.0,0.0,0.0,0.0,-2.3132212460041033,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10932275652885437,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.733333333264454,insert,4.733333580195904,-1.8868402777778144,-2.232166379690169,-0.07236003875732422,0.0009988058309318149,0.019782341029446364,0.006273482540564146,0.055952909680744456,0.0,0.0,0.0,0.0,46,0.0021195525769144297,0.00024990265956148505,0.0021195525769144297,0.00022241791884880513,0.0,2.2307877286475883,0.0,0.0,0.0,0.0,0.0,0.0,7.406460645142943e-05,0.00020017867791466415,-5.745159228354169e-07,0.9999999403953552,-0.0006180679774843156,0.00025678391102701426,-0.0013314883690327406,0.012789198197424412,0.05617446079850197,0.05818748101592064,-0.4851246178150177,0.5098996758460999,0.4964520335197449,-2.0205578804016113,-0.36983248591423035,2.442904472351074,1.0307155847549438,0.0022300032433122396,0.010867439210414886,-0.003089003963395953,0.0027520146686583757,-0.008790425956249237,0.007620085962116718,0.005244579631835222,0.5999394655227661,-7.557769095001277e-06,0.10962492227554321,-1.3452325902107987e-06,0.9999999403953552,-7.461308996425942e-05,-0.0001987009891308844,1.0699550330173224e-06,-8.468619853374548e-06,0.03239275515079498,1.4776151147088967e-06,5.483058203026303e-07,0.9999998807907104,-7.709460305704852e-07,0.002075792523100972,2.232036968052853e-05,0.0004278902488294989,0.00017972852219827473,0.0001735348632792011,5.885841801500646e-06,0.00207561906427145,-2.262896487081889e-05,-0.00042871510959230363,0.00018297313363291323,0.00012631420395337045,-5.940611117694061e-06,1.0013580322265625e-05,-2.9467059903254267e-08,0.02499999850988388,0.004024851135909557,0.004038706887513399,5.1077122407150455e-06,7.2419061325490475e-06,568,0,0,2.7333333333333263,0.0,0.0,0.0,0.0,-2.271289378404616,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10928060114383698,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.741666666597666,insert,4.741666913963854,-1.8446349419488204,-2.195069938898085,-0.06759166717529297,-0.00047222022203641245,0.019782341029446364,0.012232873814355116,0.055952909680744456,0.0,0.0,0.0,0.0,48,0.0014309947146102786,0.00023940143000800163,0.0014309943653643131,0.0002409106818959117,0.0,2.1936912878555046,0.0,0.0,0.0,0.0,0.0,0.0,6.839267007308081e-05,0.00020538695389404893,1.970736775547266e-06,0.9999999403953552,0.00020595772366505116,0.00026137393433600664,-0.00136934919282794,0.013141659088432789,0.00873589888215065,0.02316928282380104,-0.485107421875,0.5099912285804749,0.4964289963245392,-2.0205419063568115,-0.36990678310394287,2.4429502487182617,1.0307613611221313,0.002217069733887911,0.01087427232414484,-0.0030769689474254847,0.002737146569415927,-0.008769113570451736,0.007611426990479231,0.005234770476818085,0.5999385714530945,-6.335727448458783e-06,0.10958334058523178,9.164941872086274e-08,0.9999999403953552,-7.242956053232774e-05,-0.00020607566693797708,7.208739134512143e-06,-5.86952046432998e-06,0.03238826245069504,-6.888350867484405e-07,4.0365175664192066e-06,0.9999998807907104,-1.8798659766616765e-06,0.0011122555006295443,-0.00018783388077281415,0.0008805406396277249,0.0002343762171221897,4.079358041053638e-05,2.677148768270854e-05,0.0011119196424260736,0.00018767250003293157,-0.000880998675711453,0.00020725336798932403,0.00011984565935563296,-2.6851748771150596e-05,1.0251998901367188e-05,9.783448717826104e-08,0.02499999850988388,0.004024837166070938,0.004038769286125898,5.115720341564156e-06,7.254071533679962e-06,569,0,0,2.7416666666666596,0.0,0.0,0.0,0.0,-2.232166379690169,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.109238401055336,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
4.749999999930878,insert,4.750000247731805,-1.8023681640625373,-2.1534584462642656,-0.06794929504394531,0.0006570076607204101,0.019782341029446364,0.014126198038866278,0.0,0.0,0.0,0.0,0.0,42,0.00217599724419415,0.0003800278063863516,0.00217599724419415,0.0006570388795807958,0.0,2.152079795221685,0.0,0.0,0.0,0.0,0.0,0.0,7.62544950703159e-05,0.0002010034950217232,3.7603431337629445e-06,1.0,-0.001366821932606399,0.00026449625147506595,-0.0013225150760263205,0.01351175270974636,0.09963656961917877,0.09030647575855255,-0.4850902259349823,0.5100827813148499,0.49640411138534546,-2.0205271244049072,-0.3699810802936554,2.4429969787597656,1.0308071374893188,0.002222098410129547,0.010889457538723946,-0.0030918035190552473,0.0027348038274794817,-0.008794431574642658,0.007745220325887203,0.005263397935777903,0.5999373197555542,-6.390775070030941e-06,0.10954071581363678,1.971201072592521e-06,0.9999998807907104,-7.088707207003608e-05,-0.0002138161944458261,8.603620699432213e-06,-7.175701739470242e-06,0.03238724172115326,-1.2812832210329361e-05,-5.367826815927401e-06,1.0,-1.7870822830445832e-06,-0.0021750833839178085,-8.476973562210333e-06,-6.248167483136058e-05,0.00021430247579701245,0.0003008722560480237,8.928308670874685e-05,-0.0021750552114099264,8.785586032900028e-06,6.341179687296972e-05,0.00021295204351190478,-0.0006151109118945897,-8.938742394093424e-05,1.0073184967041016e-05,1.8725080508374958e-07,0.02499999850988388,0.00402485579252243,0.00403883820399642,5.109249286761042e-06,7.2462717071175575e-06,570,0,0,2.749999999999993,0.0,0.0,0.0,0.0,-2.195069938898085,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.10919614136219025,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
