time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
3.4499999999968622,insert,3.4500001799315214,-7.4006201171875095,-7.7445976436138135,0.11771917343139648,-0.031895939173409715,0.0625572578997782,0.012567944395414088,0.0,0.0,0.0,0.0,0.0,4,0.0018972057150676847,0.00024875294184312224,0.0018972055986523628,0.00011532455391716212,0.0,7.740237966805369,0.0,0.0,0.0,0.0,0.0,0.0,0.00013045946252532303,-0.000555468606762588,-4.63791293441318e-05,0.9999998807907104,0.002109556458890438,0.0005915083456784487,-0.0011672524269670248,0.013742448762059212,-0.21279709041118622,-0.1408170610666275,-0.48770034313201904,0.49827149510383606,0.5001258254051208,-2.0219669342041016,-0.36092832684516907,2.435920476913452,1.0250285863876343,0.0015423542354255915,0.006517363246530294,-0.002114217961207032,-0.0022363101597875357,-0.005616150796413422,0.004725235048681498,0.003696472616866231,0.6000915765762329,-4.694052768172696e-05,0.11514396965503693,-5.069673352409154e-05,0.9999998211860657,-0.0001456954050809145,0.0005911731859669089,-1.2144753782195039e-05,-1.176154546556063e-05,0.03239937871694565,3.5704728361452e-05,1.523667378933169e-05,1.0,-4.313797035138123e-06,0.0004877318860962987,-0.0011283695930615067,0.0014450914459303021,0.0002356636105105281,2.3308690288104117e-05,7.614063360961154e-05,0.0004897688631899655,0.0011283735511824489,-0.0014443991240113974,7.276833639480174e-05,4.715820250567049e-05,-7.60304246796295e-05,-2.777576446533203e-05,-2.3153334041126072e-06,0.024999983608722687,0.004024779424071312,0.004038968123495579,5.14439852850046e-06,7.297436241060495e-06,414,0,0,1.4499999999999973,0.0,0.0,0.0,0.0,-7.77124837040901,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11479438841342926,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.458333333330188,insert,3.458333513699472,-7.372733222113724,-7.716792076826094,0.11682510375976562,-0.033787175198085606,0.0625572578997782,0.011243220797041431,0.0,0.0,0.0,0.0,0.0,4,0.001783143263310194,0.0002533606020733714,0.0017831438453868032,9.299023076891899e-05,0.0,7.712432400017649,0.0,0.0,0.0,0.0,0.0,0.0,0.00013252132339403033,-0.0005564640159718692,-4.541093221632764e-05,0.9999998211860657,0.0019534025341272354,0.0006044819601811469,-0.0011761276982724667,0.01319147925823927,-0.20343665778636932,-0.13401755690574646,-0.4876888692378998,0.4983285367488861,0.5001049041748047,-2.0219669342041016,-0.3609740436077118,2.4359662532806396,1.025051474571228,0.0015516987768933177,0.006565997377038002,-0.0021046032197773457,-0.002211914164945483,-0.005647296551615,0.004751752596348524,0.0037434373516589403,0.6000902056694031,-4.805664866580628e-05,0.11511509865522385,-5.078570029581897e-05,0.9999998211860657,-0.00014313058636616915,0.0005892901099286973,-1.154435085481964e-05,-1.0980891602230258e-05,0.03239831328392029,3.282583202235401e-05,1.06107909232378e-05,1.0,-5.373195108404616e-06,0.000339803023962304,-0.0012077243300154805,0.0012670974247157574,0.00023289417731575668,7.257411198224872e-05,6.844628660473973e-05,0.00034164180397056043,0.0012077558785676956,-0.0012665735557675362,5.850281741004437e-05,-2.3478176444768906e-05,-6.836211832705885e-05,-2.7835369110107422e-05,-2.2668609744869173e-06,0.024999983608722687,0.004024786874651909,0.0040389844216406345,5.138803317095153e-06,7.294846000149846e-06,415,0,0,1.4583333333333306,0.0,0.0,0.0,0.0,-7.7445976436138135,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11476650834083557,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.4666666666635138,insert,3.4666668474674225,-7.344722222222231,-7.687824219465254,0.11539459228515625,-0.03476112397038378,0.0625572578997782,0.011063091733376496,0.055952909680744456,0.0,0.0,0.0,0.0,4,0.0016574077308177948,0.0002206526987720281,0.0016574074979871511,9.553223935654387e-05,0.0,7.683464542656809,0.0,0.0,0.0,0.0,0.0,0.0,0.00012804513971786946,-0.0005543958977796137,-4.5993441744940355e-05,0.9999997615814209,0.0018046515760943294,0.0006150367553345859,-0.0011834772303700447,0.013510974124073982,-0.19440308213233948,-0.12755778431892395,-0.4876773953437805,0.4983857572078705,0.5000841617584229,-2.0219669342041016,-0.3610197603702545,2.436012029647827,1.0250743627548218,0.0015612408751621842,0.006613784935325384,-0.002094913274049759,-0.002183573553338647,-0.005690590012818575,0.004775889217853546,0.0038024294190108776,0.6000887155532837,-4.9034533731173724e-05,0.11508599668741226,-5.073140710010193e-05,0.9999997615814209,-0.00014041851682122797,0.0005874074995517731,-1.1362533768988214e-05,-1.0988349458784796e-05,0.03239817172288895,3.301156539237127e-05,1.2374466678011231e-05,0.9999998807907104,-4.735331458505243e-06,0.0004888565745204687,-0.001139543834142387,0.0010997543577104807,0.00017293129349127412,0.00010413383279228583,8.909837197279558e-05,0.0004904681700281799,0.0011395177571102977,-0.0010990631999447942,8.409682777710259e-06,-3.3489937777630985e-05,-8.907361916499212e-05,-2.771615982055664e-05,-2.296121238032356e-06,0.024999983608722687,0.0040247803553938866,0.004039015155285597,5.137286279932596e-06,7.298309355974197e-06,416,0,0,1.466666666666664,0.0,0.0,0.0,0.0,-7.716792076826094,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11473849415779114,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.4749999999968395,insert,3.475000181235373,-7.316587524414072,-7.6586253941059095,0.11390447616577148,-0.0353379400621634,0.0625572578997782,0.011462096153991297,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.0042153517715632915,0.00028523782384581864,0.00421535037457943,0.0003934133274015039,0.0,7.654265717297465,0.0,0.0,0.0,0.0,0.0,0.0,0.00012456309923436493,-0.0005531401839107275,-5.7942233979701996e-05,0.9999998211860657,0.001743961125612259,-0.002312584314495325,-0.0015405334997922182,0.01747938059270382,-0.18941044807434082,-0.12469889968633652,-0.48766592144966125,0.49844297766685486,0.5000641942024231,-2.0219669342041016,-0.36106592416763306,2.4360578060150146,1.0250972509384155,0.00155262288171798,0.006666950881481171,-0.00204026629216969,-0.002160003874450922,-0.005675425287336111,0.004819333087652922,0.0038388269022107124,0.6000872850418091,-4.9993399443337694e-05,0.11505729705095291,-5.083652649773285e-05,0.9999997615814209,-0.00013769094948656857,0.0005857535870745778,-1.131559292844031e-05,-1.1363492376403883e-05,0.03239867091178894,3.261506572016515e-05,1.312199492531363e-05,0.9999999403953552,7.108908903319389e-06,0.000805542862508446,0.0038094711489975452,0.001614998560398817,-0.00017903867410495877,0.00019749265629798174,0.0001015008456306532,0.0008063854184001684,-0.003809527726843953,-0.0016144415130838752,0.00037142890505492687,-8.118973346427083e-05,-0.00010110811126651242,-2.765655517578125e-05,-2.893666533054784e-06,0.024999983608722687,0.004024774767458439,0.004037807229906321,-1.907465048134327e-06,-2.7012574719265103e-06,417,0,0,1.4749999999999972,0.0,0.0,0.0,0.0,-7.687824219465254,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11471036076545715,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.4833333333301653,insert,3.4833335150033236,-7.288329535590288,-7.629858702421187,0.11247396469116211,-0.03730112803168595,0.0625572578997782,0.010350036973250099,0.0,0.0,0.0,0.0,0.0,4,0.004725075792521238,0.00012060596054652706,0.004725074861198664,0.0006300508393906057,0.0,7.625499025612742,0.0,0.0,0.0,0.0,0.0,0.0,0.00012079002044629306,-0.000552232435438782,-4.5012962800683454e-05,0.9999998807907104,0.0017185283359140158,0.00019385968334972858,-0.0008771459106355906,-0.0399298332631588,-0.18885266780853271,-0.12313944846391678,-0.487654447555542,0.49850019812583923,0.5000447034835815,-2.0219669342041016,-0.3611152768135071,2.436103582382202,1.0251202583312988,0.0015829111216589808,0.006706921383738518,-0.0020778921898454428,-0.0021133795380592346,-0.005830548238009214,0.004777410067617893,0.003957467153668404,0.6000857949256897,-5.040622636443004e-05,0.11502815037965775,-4.987097781850025e-05,0.9999998211860657,-0.00013313264935277402,0.0005843436229042709,-1.1163658200530335e-05,-9.875697287498042e-06,0.032398298382759094,3.2111183827510104e-05,1.234389219462173e-05,1.0,-4.85507734993007e-06,0.0005941857816651464,-0.004673827439546585,-0.0003586380335036665,6.895297701703385e-05,-7.131639722501859e-05,6.859486893517897e-05,0.0005950104095973074,0.004673632327467203,0.00035979910171590745,-0.0006061526364646852,0.000157322283484973,-6.922949251020327e-05,-2.759695053100586e-05,-2.2473141143564135e-06,0.024999983608722687,0.004024784546345472,0.004037860780954361,5.052765573054785e-06,7.167283911257982e-06,418,0,0,1.4833333333333305,0.0,0.0,0.0,0.0,-7.6586253941059095,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11468209326267242,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.491666666663491,insert,3.491666848771274,-7.25994866265192,-7.600659877061842,0.11110305786132812,-0.037645953852916136,0.0625572578997782,0.010129275324288756,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.0019038367317989469,0.00045106621109880507,0.0019038367317989469,0.00023593188961967826,0.0,7.596300200253397,0.0,0.0,0.0,0.0,0.0,0.0,0.0001177778176497668,-0.0005513972719199955,-4.406551306601614e-05,0.9999997615814209,0.001695582875981927,0.00020101589325349778,-0.0008796656038612127,-0.04131120815873146,-0.18670782446861267,-0.12221858650445938,-0.48764297366142273,0.4985574185848236,0.5000266432762146,-2.0219669342041016,-0.3611654043197632,2.4361493587493896,1.0251432657241821,0.0015888011548668146,0.0067533161491155624,-0.002061879727989435,-0.0020809329580515623,-0.005845206789672375,0.004817240405827761,0.00400895532220602,0.6000846028327942,-4.9837959522847086e-05,0.11499924957752228,-4.922647713101469e-05,0.9999998211860657,-0.00012746827269438654,0.0005830322043038905,-1.1257487130933441e-05,-9.004214007291012e-06,0.03239859640598297,3.163472865708172e-05,9.691894774732646e-06,0.9999999403953552,-5.159335614735028e-06,0.001153089920990169,-0.0013573204632848501,0.0006727994768880308,0.0003235854674130678,0.0002613845863379538,0.00017444565310142934,0.0011542194988578558,0.001357092522084713,-0.0006713205948472023,0.00012767915904987603,-9.48059605434537e-05,-0.00017428057617507875,-2.759695053100586e-05,-2.2000276658218354e-06,0.024999983608722687,0.004024811089038849,0.004037897102534771,5.040689757151995e-06,7.153721526265144e-06,419,0,0,1.4916666666666638,0.0,0.0,0.0,0.0,-7.629858702421187,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11465372145175934,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.4999999999968168,insert,3.5000001825392246,-7.23144531250001,-7.571684569120405,0.10985136032104492,-0.03702283720485866,0.0625572578997782,0.010331943485653028,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.0015990649117156863,0.0002641670871526003,0.0015990652609616518,0.00019427848747000098,0.0,7.5673248923119605,0.0,0.0,0.0,0.0,0.0,0.0,0.00011070151231251657,-0.0005492128548212349,-4.3664564145728946e-05,0.9999998211860657,0.001729761715978384,0.0002170955849578604,-0.0008955495432019234,-0.04012683779001236,-0.18801258504390717,-0.12319287657737732,-0.48763149976730347,0.498614639043808,0.5000092387199402,-2.0219669342041016,-0.36121609807014465,2.436195135116577,1.0251716375350952,0.0015970803797245026,0.006797530688345432,-0.0020513730123639107,-0.0020423447713255882,-0.005881559103727341,0.004820310045033693,0.004075819626450539,0.6000833511352539,-4.9412417865823954e-05,0.11497057974338531,-4.842642738367431e-05,0.9999997615814209,-0.0001245537423528731,0.0005818421486765146,-1.118072759709321e-05,-9.253562893718481e-06,0.03239889442920685,3.262941390858032e-05,1.3853413292963523e-05,0.9999999403953552,-4.757894657814177e-06,0.0010492211440578103,-0.0009630395798012614,0.0007271165959537029,0.00014936063962522894,0.00010821293108165264,0.0001891179708763957,0.001050306367687881,0.0009628487168811262,-0.0007258020341396332,1.0467934771440923e-05,4.3391817598603666e-05,-0.00018908121273852885,-2.7477741241455078e-05,-2.180186129407957e-06,0.024999983608722687,0.004024853929877281,0.004037961829453707,5.033358320361003e-06,7.142371032387018e-06,420,0,0,1.4999999999999971,0.0,0.0,0.0,0.0,-7.600659877061842,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11462521553039551,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.5083333333301425,insert,3.508333516307175,-7.202819892035601,-7.542984932661055,0.1087188720703125,-0.03673967512440868,0.0625572578997782,0.009937402865034528,0.0,0.0,0.0,0.0,0.0,4,0.0019243276910856366,0.0002006865688599646,0.001924328156746924,7.658076356165111e-05,0.0,7.53862525585261,0.0,0.0,0.0,0.0,0.0,0.0,0.0001116360435844399,-0.0005493529606610537,-3.967957309214398e-05,0.9999998807907104,0.001720579108223319,0.0004720398865174502,-0.0011228860821574926,-0.009753778576850891,-0.1859748512506485,-0.12188752740621567,-0.4876200258731842,0.49867185950279236,0.4999924898147583,-2.0219669342041016,-0.36126700043678284,2.4362409114837646,1.0252108573913574,0.0016079142224043608,0.00683980667963624,-0.00204757833853364,-0.00200009997934103,-0.005926960147917271,0.004820322152227163,0.004125731997191906,0.6000820398330688,-4.830718899029307e-05,0.11494211852550507,-4.764625555253588e-05,0.9999997615814209,-0.00012628237891476601,0.0005808137939311564,-1.0935385944321752e-05,-8.482106750307139e-06,0.03239913284778595,3.146058588754386e-05,1.4649487638962455e-05,1.0,-7.962168638186995e-06,0.0010548433056101203,-0.0011826596455648541,0.0010916313622146845,0.00015495161642320454,0.00011114400695078075,6.25468383077532e-05,0.0010564093245193362,0.0011824974790215492,-0.0010902925860136747,-1.581513788551092e-05,4.127129795961082e-05,-6.253938045119867e-05,-2.7477741241455078e-05,-1.9809122022707015e-06,0.024999983608722687,0.004024886526167393,0.004038047976791859,5.021898687118664e-06,7.129419827833772e-06,421,0,0,1.5083333333333304,0.0,0.0,0.0,0.0,-7.571684569120405,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11459659039974213,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.5166666666634683,insert,3.5166668500751257,-7.174072808159733,-7.51446411013603,0.1074671745300293,-0.03563985228538513,0.0625572578997782,0.010363576620875392,0.0,0.0,0.0,0.0,0.0,4,0.0017400773940607905,0.0002091821370413527,0.0017400772776454687,0.0001177310332423076,0.0,7.5101044333275855,0.0,0.0,0.0,0.0,0.0,0.0,0.00011562655708985403,-0.0005483969580382109,-3.8292309909593314e-05,0.9999998807907104,0.0016615494387224317,0.0007375467102974653,-0.0013269241899251938,0.016764530912041664,-0.18201178312301636,-0.11817348748445511,-0.48760855197906494,0.49872907996177673,0.49997541308403015,-2.0219669342041016,-0.3613181412220001,2.436286687850952,1.0252522230148315,0.0016206272412091494,0.006881572771817446,-0.0020484402775764465,-0.001956269145011902,-0.0059671783819794655,0.004818372428417206,0.004142725840210915,0.6000809669494629,-4.776474816026166e-05,0.114913709461689,-4.66219789814204e-05,0.9999998211860657,-0.00012927467469125986,0.0005800469079986215,-1.1064850696129724e-05,-9.105860044655856e-06,0.0323992520570755,3.1649535230826586e-05,1.3651510016643442e-05,1.0000001192092896,-8.325831913680304e-06,0.00096557242795825,-0.0010170453460887074,0.0010301251895725727,0.00015937811986077577,8.643577166367322e-05,-0.00010432947601657361,0.0009670296567492187,0.0010168913286179304,-0.0010289093479514122,1.2347372830845416e-05,5.3059193305671215e-05,0.0001043688680510968,-2.7418136596679688e-05,-1.9114449969492853e-06,0.024999983608722687,0.004024894908070564,0.00403812900185585,5.191865966480691e-06,7.368158549070358e-06,422,0,0,1.5166666666666637,0.0,0.0,0.0,0.0,-7.542984932661055,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1145678460597992,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.524999999996794,insert,3.5250001838430762,-7.145204467773448,-7.4859805405139905,0.10633468627929688,-0.03495595956337638,0.0625572578997782,0.010165975254494697,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.0013704558368772268,0.00020077639783266932,0.0013704559532925487,0.0001518677599960938,0.0,7.481620863705546,0.0,0.0,0.0,0.0,0.0,0.0,0.00011475163046270609,-0.0005473045166581869,-3.874858157359995e-05,0.9999998211860657,0.0017014024779200554,0.0008903817506507039,-0.0012158288154751062,0.028032971546053886,-0.18479660153388977,-0.11974412202835083,-0.4875970482826233,0.4987863004207611,0.499958336353302,-2.0219669342041016,-0.361369252204895,2.4363324642181396,1.0252938270568848,0.001633725594729185,0.006923757493495941,-0.0020501266699284315,-0.0019140368094667792,-0.005994672421365976,0.004811083897948265,0.004149818327277899,0.6000798940658569,-4.6852346713421866e-05,0.11488500982522964,-4.587730290950276e-05,0.9999998211860657,-0.00013252369535621256,0.0005790491704829037,-1.1059568350901827e-05,-8.9256691353512e-06,0.03239903599023819,3.1744606530992314e-05,1.7774715161067434e-05,0.9999999403953552,-7.122594070096966e-06,0.0010474740993231535,-0.0007667490863241255,0.0004393666167743504,0.00016224804858211428,5.444475027616136e-05,-0.00010498808842385188,0.001048185396939516,0.0007665117154829204,-0.0004380828177090734,5.138371489010751e-05,9.686544944997877e-05,0.0001050743303494528,-2.7358531951904297e-05,-1.934287865879014e-06,0.024999983608722687,0.004024907946586609,0.004038239363580942,5.41350300409249e-06,7.679511327296495e-06,423,0,0,1.524999999999997,0.0,0.0,0.0,0.0,-7.51446411013603,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11453896760940552,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.53333333333012,insert,3.5333335176110268,-7.116215277777788,-7.457243651151655,0.10520219802856445,-0.03388615368749015,0.0625572578997782,0.010021813068306074,0.06852804166478502,0.0,0.0,0.0,0.0,4,0.0013246119488030672,0.00019006588263437152,0.0013246117159724236,0.00015464704483747482,0.0,7.4528839743432105,0.0,0.0,0.0,0.0,0.0,0.0,0.00011760599591070786,-0.0005451586912386119,-4.004087531939149e-05,0.9999997615814209,0.0017508259043097496,0.0008127416949719191,-0.001200002385303378,0.02181883342564106,-0.1864185333251953,-0.12206799536943436,-0.48758557438850403,0.4988435208797455,0.49994125962257385,-2.0219669342041016,-0.3614204525947571,2.436378240585327,1.0253351926803589,0.001647060620598495,0.006965376436710358,-0.0020526228472590446,-0.001871912507340312,-0.006017280276864767,0.0048111677169799805,0.004150955937802792,0.6000785231590271,-4.589614400174469e-05,0.1148562878370285,-4.4991946197114885e-05,0.9999997615814209,-0.0001354798296233639,0.0005778975901193917,-1.074664578482043e-05,-9.09675691218581e-06,0.03239904344081879,3.273901529610157e-05,1.7875216144602746e-05,0.9999998211860657,-4.9451641643827315e-06,0.0011637782445177436,-0.0002379972138442099,0.0005861520185135305,0.00011211162927793339,0.00010097702033817768,-0.00011558399273781106,0.0011645193444564939,0.00023773437715135515,-0.0005847849533893168,7.761803863104433e-05,6.712895992677659e-05,0.00011569291382329538,-2.7239322662353516e-05,-1.9988365238532424e-06,0.024999983608722687,0.004024876747280359,0.004038255661725998,5.306248567649163e-06,7.533584721386433e-06,424,0,0,1.5333333333333303,0.0,0.0,0.0,0.0,-7.4859805405139905,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.11450998485088348,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
3.5416666666634455,insert,3.5416668513789773,-7.0871056450737955,-7.428447157144545,0.10401010513305664,-0.032976353395497426,0.0625572578997782,0.010051570825453382,0.03956468118525214,0.0,0.0,0.0,0.0,4,0.0011319763725623488,0.00017083008424378932,0.0011319763725623488,0.00011872757022501901,0.0,7.4240874803361,0.0,0.0,0.0,0.0,0.0,0.0,0.00011563354928512126,-0.0005447432049550116,-3.8754253182560205e-05,0.9999998211860657,0.001630220329388976,0.0008755465969443321,-0.0012043549213558435,0.026467664167284966,-0.1790192425251007,-0.11698881536722183,-0.4875737130641937,0.49890077114105225,0.4999241828918457,-2.0219669342041016,-0.36147168278694153,2.4364240169525146,1.025376796722412,0.0016642038244754076,0.007006557658314705,-0.0020630022045224905,-0.0018267161212861538,-0.006047850474715233,0.004815414547920227,0.0041571552865207195,0.600077211856842,-4.49508625024464e-05,0.11482776701450348,-4.402041668072343e-05,0.9999998211860657,-0.00013834514538757503,0.0005767344264313579,-1.055244320014026e-05,-9.124297321250197e-06,0.03239932656288147,3.199154161848128e-05,2.2713293219567277e-05,0.9999999403953552,-5.257521479506977e-06,0.0009306911961175501,-0.0003002123849000782,0.0005701376940123737,9.851843060459942e-05,9.855927055468783e-05,-9.880843572318554e-05,0.000931431248318404,0.0003000049036927521,-0.0005690373363904655,5.504775981535204e-05,3.588005347410217e-05,9.888681233860552e-05,-2.7239322662353516e-05,-1.934564352268353e-06,0.024999983608722687,0.004024846479296684,0.00403827428817749,5.401328962761909e-06,7.662252755835652e-06,425,0,0,1.5416666666666636,0.0,0.0,0.0,0.0,-7.457243651151655,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1144808679819107,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
